game_id,game_date,season,game_type,home_team_id,away_team_id,home_team,away_team,home_runs,away_runs,home_won,total_runs,margin,is_reds_game,home_wins,home_losses,away_wins,away_losses,roll5_home_runs,roll5_away_runs,roll5_total,roll5_margin,roll10_home_runs,roll10_away_runs,roll10_total,roll10_margin,ewm5_home_runs,ewm5_total,ewm5_margin,home_win_streak,scoring_trend,home_win_pct,away_win_pct,win_pct_diff
777433,2025-06-20,2025,R,138,113,St. Louis Cardinals,Cincinnati Reds,6,1,1,7,5,1,41,35,39,37,4.8,7.0,11.8,-2.2,4.7,5.8,10.5,-1.1,5.552110995183287,11.791368917743455,-0.6871469273768825,0,0.5999999999999996,0.5394736842105263,0.5131578947368421,0.02631578947368418
777426,2025-06-20,2025,R,135,118,San Diego Padres,Kansas City Royals,5,6,0,11,-1,0,40,35,38,38,5.8,5.8,11.6,0.0,5.2,5.5,10.7,-0.3,5.7014073301221915,10.194245945162303,1.2085687150820783,1,1.2666666666666666,0.5333333333333333,0.5,0.033333333333333326
777434,2025-06-20,2025,R,142,158,Minnesota Twins,Milwaukee Brewers,6,17,0,23,-11,0,37,38,41,35,6.0,5.2,11.2,0.8,5.1,5.7,10.8,-0.6,5.467604886748127,10.462830630108202,0.4723791433880522,0,1.4666666666666668,0.49333333333333335,0.5394736842105263,-0.04614035087719298
777425,2025-06-20,2025,R,137,111,San Francisco Giants,Boston Red Sox,5,7,0,12,-2,0,42,34,40,37,6.8,7.4,14.2,-0.6,5.4,6.9,12.3,-1.5,5.645069924498752,14.6418870867388,-3.3517472377412987,0,2.0,0.5526315789473685,0.5194805194805194,0.03315105946684904
777427,2025-06-20,2025,R,119,120,Los Angeles Dodgers,Washington Nationals,6,5,1,11,1,0,47,30,31,45,5.0,7.2,12.2,-2.2,5.2,6.8,12.0,-1.6,5.430046616332501,13.761258057825865,-2.9011648251608655,0,-0.06666666666666643,0.6103896103896104,0.40789473684210525,0.20249487354750512
777429,2025-06-20,2025,R,133,114,Athletics,Cleveland Guardians,5,1,1,6,4,0,32,46,37,37,5.6,7.2,12.8,-1.6,5.2,7.1,12.3,-1.9,5.620031077555001,12.840838705217243,-1.6007765501072437,1,0.5999999999999996,0.41025641025641024,0.5,-0.08974358974358976
777437,2025-06-20,2025,R,143,121,Philadelphia Phillies,New York Mets,10,2,1,12,8,0,46,30,45,31,5.4,7.2,12.6,-1.8,5.6,6.5,12.1,-0.9,5.413354051703334,10.560559136811495,0.26614896659517084,2,0.13333333333333375,0.6052631578947368,0.5921052631578947,0.013157894736842146
777428,2025-06-20,2025,R,108,117,Los Angeles Angels,Houston Astros,2,3,0,5,-1,0,36,39,44,32,6.4,6.4,12.8,0.0,6.2,5.8,12.0,0.4,6.9422360344688885,11.04037275787433,2.8440993110634474,3,0.8666666666666671,0.48,0.5789473684210527,-0.09894736842105267
777430,2025-06-20,2025,R,115,109,Colorado Rockies,Arizona Diamondbacks,8,14,0,22,-6,0,17,59,38,37,5.6,3.6,9.2,2.0,6.2,5.5,11.7,0.7,5.294824022979259,9.02691517191622,1.5627328740422983,0,0.13333333333333286,0.2236842105263158,0.5066666666666667,-0.2829824561403509
777415,2025-06-21,2025,R,138,113,St. Louis Cardinals,Cincinnati Reds,6,5,1,11,1,1,42,35,39,38,6.2,5.0,11.2,1.2,5.6,6.1,11.7,-0.5,6.19654934865284,13.351276781277482,-0.9581780839718012,0,0.666666666666667,0.5454545454545454,0.5064935064935064,0.038961038961038974
777420,2025-06-21,2025,R,139,116,Tampa Bay Rays,Detroit Tigers,8,3,1,11,5,0,43,34,48,30,6.2,5.0,11.2,1.2,5.9,6.1,12.0,-0.2,6.131032899101894,12.56751785418499,-0.3054520559812008,1,0.666666666666667,0.5584415584415584,0.6153846153846154,-0.05694305694305701
777422,2025-06-21,2025,R,147,110,New York Yankees,Baltimore Orioles,9,0,1,9,9,0,44,32,33,43,6.8,5.4,12.2,1.4,6.1,6.3,12.4,-0.2,6.754021932734595,12.045011902789994,1.4630319626791994,2,0.7999999999999998,0.5789473684210527,0.4342105263157895,0.14473684210526316
777412,2025-06-21,2025,R,142,158,Minnesota Twins,Milwaukee Brewers,0,9,0,9,-9,0,37,39,42,35,6.6,5.0,11.6,1.6,6.5,5.7,12.2,0.8,7.50268128848973,11.03000793519333,3.975354641786133,3,0.2666666666666666,0.4868421052631579,0.5454545454545454,-0.058612440191387505
777419,2025-06-21,2025,R,112,136,Chicago Cubs,Seattle Mariners,10,7,1,17,3,0,46,30,38,37,6.2,6.2,12.4,0.0,5.9,4.9,10.8,1.0,5.00178752565982,10.35333862346222,-0.349763572142578,0,0.0,0.6052631578947368,0.5066666666666667,0.09859649122807013
777418,2025-06-21,2025,R,141,145,Toronto Blue Jays,Chicago White Sox,7,1,1,8,6,0,41,35,24,53,6.6,4.8,11.4,1.8,6.4,4.9,11.3,1.5,6.66785835043988,12.56889241564148,0.7668242852382813,1,0.6666666666666661,0.5394736842105263,0.3116883116883117,0.22778537252221465
777417,2025-06-21,2025,R,137,111,San Francisco Giants,Boston Red Sox,3,2,1,5,1,0,43,34,40,38,6.8,4.0,10.8,2.8,6.5,4.5,11.0,2.0,6.778572233626586,11.045928277094319,2.511216190158854,2,0.5999999999999996,0.5584415584415584,0.5128205128205128,0.04562104562104563
777421,2025-06-21,2025,R,134,140,Pittsburgh Pirates,Texas Rangers,2,3,0,5,-1,0,30,48,38,39,5.8,3.8,9.6,2.0,6.3,4.6,10.9,1.7,5.519048155751058,9.030618851396213,2.007477460105903,3,-0.20000000000000018,0.38461538461538464,0.4935064935064935,-0.10889110889110887
777424,2025-06-21,2025,R,146,144,Miami Marlins,Atlanta Braves,0,7,0,7,-7,0,30,45,35,40,4.4,4.4,8.8,0.0,5.5,4.7,10.2,0.8,4.346032103834038,7.687079234264142,1.0049849734039353,0,-1.3999999999999995,0.4,0.4666666666666667,-0.06666666666666665
777413,2025-06-21,2025,R,135,118,San Diego Padres,Kansas City Royals,5,1,1,6,4,0,41,35,38,39,4.4,4.0,8.4,0.4,5.3,5.1,10.4,0.2,2.8973547358893588,7.458052822842762,-1.663343351064043,0,-1.0,0.5394736842105263,0.4935064935064935,0.04596719070403282
777423,2025-06-21,2025,R,143,121,Philadelphia Phillies,New York Mets,4,11,0,15,-7,0,46,31,46,31,3.4,2.8,6.2,0.6,5.0,3.8,8.8,1.2,3.5982364905929054,6.972035215228509,0.2244377659573047,1,-2.0000000000000004,0.5974025974025974,0.5974025974025974,0.0
777410,2025-06-21,2025,R,115,109,Colorado Rockies,Arizona Diamondbacks,3,5,0,8,-2,0,17,60,39,37,2.8,4.8,7.6,-2.0,4.8,4.4,9.2,0.4,3.73215766039527,9.648023476819006,-2.1837081560284637,0,-2.466666666666667,0.22077922077922077,0.5131578947368421,-0.2923786739576214
777414,2025-06-21,2025,R,108,117,Los Angeles Angels,Houston Astros,9,1,1,10,8,0,37,39,44,33,2.8,5.4,8.2,-2.6,4.3,4.6,8.9,-0.3,3.48810510693018,9.098682317879337,-2.122472104018976,0,-2.333333333333334,0.4868421052631579,0.5714285714285714,-0.08458646616541349
777411,2025-06-21,2025,R,133,114,Athletics,Cleveland Guardians,2,4,0,6,-2,0,32,47,38,37,4.2,5.0,9.2,-0.8,4.3,4.7,9.0,-0.4,5.325403404620119,9.399121545252891,1.2516852639873495,1,-0.8666666666666663,0.4050632911392405,0.5066666666666667,-0.10160337552742621
777416,2025-06-21,2025,R,119,120,Los Angeles Dodgers,Washington Nationals,3,7,0,10,-4,0,47,31,32,45,4.6,4.4,9.0,0.2,4.5,4.2,8.7,0.3,4.2169356030800795,8.266081030168595,0.16779017599156631,0,-0.4666666666666668,0.6025641025641025,0.4155844155844156,0.18697968697968692
777406,2025-06-22,2025,R,147,110,New York Yankees,Baltimore Orioles,4,2,1,6,2,0,45,32,33,44,4.2,5.6,9.8,-1.4,3.8,4.2,8.0,-0.4,3.811290402053386,8.844054020112397,-1.2214732160056225,0,-0.5333333333333332,0.5844155844155844,0.42857142857142855,0.15584415584415584
777409,2025-06-22,2025,R,139,116,Tampa Bay Rays,Detroit Tigers,3,9,0,12,-6,0,43,35,49,30,4.2,3.8,8.0,0.4,3.5,4.3,7.8,-0.8,3.874193601368924,7.896036013408264,-0.14764881067041502,1,-0.39999999999999947,0.5512820512820513,0.620253164556962,-0.06897111327491068
777404,2025-06-22,2025,R,134,140,Pittsburgh Pirates,Texas Rangers,8,3,1,11,5,0,31,48,38,40,4.2,4.6,8.8,-0.4,3.5,5.0,8.5,-1.5,3.5827957342459498,9.264024008938842,-2.0984325404469435,0,-0.06666666666666643,0.3924050632911392,0.48717948717948717,-0.09477442388834795
777408,2025-06-22,2025,R,141,145,Toronto Blue Jays,Chicago White Sox,2,4,0,6,-2,0,41,36,25,53,4.0,5.0,9.0,-1.0,4.1,5.0,9.1,-0.9,5.055197156163967,9.842682672625894,0.26771163970203765,1,-0.20000000000000018,0.5324675324675324,0.32051282051282054,0.21195471195471188
777402,2025-06-22,2025,R,146,144,Miami Marlins,Atlanta Braves,5,3,1,8,2,0,31,45,35,41,4.0,5.0,9.0,-1.0,4.3,4.7,9.0,-0.4,4.0367981041093115,8.561788448417262,-0.4881922401986416,0,-0.33333333333333304,0.40789473684210525,0.4605263157894737,-0.05263157894736842
777405,2025-06-22,2025,R,143,121,Philadelphia Phillies,New York Mets,7,1,1,8,6,0,47,31,46,32,4.4,4.2,8.6,0.2,4.3,4.9,9.2,-0.6,4.357865402739541,8.374525632278175,0.3412051732009056,1,0.40000000000000036,0.6025641025641025,0.5897435897435898,0.012820512820512775
777401,2025-06-22,2025,R,142,158,Minnesota Twins,Milwaukee Brewers,8,9,0,17,-1,0,37,40,43,35,5.0,4.0,9.0,1.0,4.6,3.9,8.5,0.7,5.238576935159694,8.249683754852116,2.2274701154672703,2,1.0,0.4805194805194805,0.5512820512820513,-0.07076257076257081
777396,2025-06-22,2025,R,135,118,San Diego Padres,Kansas City Royals,3,2,1,5,1,0,42,35,38,40,6.0,4.0,10.0,2.0,5.1,4.3,9.4,0.8,6.159051290106462,11.166455836568076,1.1516467436448468,0,1.666666666666667,0.5454545454545454,0.48717948717948717,0.058275058275058245
777399,2025-06-22,2025,R,115,109,Colorado Rockies,Arizona Diamondbacks,4,2,1,6,2,0,18,60,39,38,5.0,3.8,8.8,1.2,4.5,4.4,8.9,0.1,5.106034193404308,9.11097055771205,1.1010978290965645,1,0.5999999999999996,0.23076923076923078,0.5064935064935064,-0.27572427572427566
777400,2025-06-22,2025,R,133,114,Athletics,Cleveland Guardians,0,3,0,3,-3,0,32,48,39,37,5.4,3.4,8.8,2.0,4.7,4.2,8.9,0.5,4.737356128936205,8.073980371808034,1.4007318860643763,2,0.7333333333333334,0.4,0.5131578947368421,-0.11315789473684212
777398,2025-06-22,2025,R,119,120,Los Angeles Dodgers,Washington Nationals,13,7,1,20,6,0,48,31,32,46,4.4,3.4,7.8,1.0,4.4,3.8,8.2,0.6,3.158237419290803,6.382653581205356,-0.06617874262374916,0,0.06666666666666732,0.6075949367088608,0.41025641025641024,0.19733852645245054
777407,2025-06-22,2025,R,138,113,St. Louis Cardinals,Cincinnati Reds,1,4,0,5,-3,1,42,36,40,38,5.6,4.6,10.2,1.0,5.3,4.3,9.6,1.0,6.4388249461938685,10.921769054136904,1.955880838250834,1,0.6666666666666661,0.5384615384615384,0.5128205128205128,0.02564102564102566
777397,2025-06-22,2025,R,108,117,Los Angeles Angels,Houston Astros,7,8,0,15,-1,0,37,40,45,33,4.2,3.6,7.8,0.6,5.1,3.8,8.9,1.3,4.625883297462579,8.947846036091269,0.3039205588338893,0,-0.5999999999999996,0.4805194805194805,0.5769230769230769,-0.09640359640359636
777395,2025-06-22,2025,R,137,111,San Francisco Giants,Boston Red Sox,9,5,1,14,4,0,44,34,40,39,5.0,4.8,9.8,0.2,5.0,4.3,9.3,0.7,5.417255531641719,10.965230690727514,-0.1307196274440738,0,0.33333333333333304,0.5641025641025641,0.5063291139240507,0.05777345017851343
777403,2025-06-22,2025,R,112,136,Chicago Cubs,Seattle Mariners,6,14,0,20,-8,0,46,31,39,37,6.0,5.4,11.4,0.6,5.7,4.4,10.1,1.3,6.611503687761146,11.97682046048501,1.2461869150372842,1,0.8666666666666663,0.5974025974025974,0.5131578947368421,0.08424470266575523
777394,2025-06-23,2025,R,110,140,Baltimore Orioles,Texas Rangers,6,0,1,6,6,0,34,44,38,41,7.2,7.6,14.8,-0.4,5.8,5.5,11.3,0.3,6.407669125174098,14.65121364032334,-1.835875389975144,0,1.8666666666666671,0.4358974358974359,0.4810126582278481,-0.04511522233041221
777389,2025-06-23,2025,R,121,144,New York Mets,Atlanta Braves,2,3,0,5,-1,0,46,33,36,41,5.8,6.2,12.0,-0.4,5.7,5.4,11.1,0.3,6.271779416782732,11.76747576021556,0.7760830733499039,1,0.33333333333333304,0.5822784810126582,0.4675324675324675,0.1147460134801907
777390,2025-06-23,2025,R,113,147,Cincinnati Reds,New York Yankees,6,1,1,7,5,1,41,38,45,33,6.0,6.0,12.0,0.0,5.1,4.8,9.9,0.3,4.847852944521821,9.511650506810374,0.18405538223326925,0,0.5999999999999996,0.5189873417721519,0.5769230769230769,-0.05793573515092498
777388,2025-06-23,2025,R,142,136,Minnesota Twins,Seattle Mariners,2,11,0,13,-9,0,37,41,40,37,5.8,4.6,10.4,1.2,5.4,4.7,10.1,0.7,5.231901963014548,8.674433671206916,1.7893702548221795,1,0.5333333333333332,0.47435897435897434,0.5194805194805194,-0.04512154512154509
777393,2025-06-23,2025,R,145,109,Chicago White Sox,Arizona Diamondbacks,0,10,0,10,-10,0,25,54,40,38,4.4,5.8,10.2,-1.4,5.2,5.6,10.8,-0.4,4.154601308676365,10.116289114137944,-1.8070864967852138,0,-0.8666666666666663,0.31645569620253167,0.5128205128205128,-0.1963648166179811
777392,2025-06-23,2025,R,138,112,St. Louis Cardinals,Chicago Cubs,8,2,1,10,6,0,43,36,46,32,3.2,5.0,8.2,-1.8,5.2,6.3,11.5,-1.1,2.769734205784243,10.077526076091962,-4.538057664523476,0,-1.7333333333333334,0.5443037974683544,0.5897435897435898,-0.04543979227523531
777381,2025-06-23,2025,R,108,111,Los Angeles Angels,Boston Red Sox,9,5,1,14,4,0,38,40,40,40,3.6,5.4,9.0,-1.8,4.7,5.8,10.5,-1.1,4.513156137189495,10.051684050727975,-1.0253717763489838,1,-1.4,0.48717948717948717,0.5,-0.01282051282051283
777382,2025-06-23,2025,R,135,120,San Diego Padres,Washington Nationals,6,10,0,16,-4,0,42,36,33,46,5.0,5.8,10.8,-0.8,5.5,5.9,11.4,-0.4,6.008770758126329,11.367789367151984,0.6497521491006775,2,-0.06666666666666643,0.5384615384615384,0.4177215189873418,0.12074001947419666
777391,2025-06-23,2025,R,158,134,Milwaukee Brewers,Pittsburgh Pirates,4,5,0,9,-1,0,43,36,32,48,5.0,7.6,12.6,-2.6,5.4,6.1,11.5,-0.7,6.005847172084219,12.911859578101323,-0.9001652339328817,0,-0.2666666666666666,0.5443037974683544,0.4,0.14430379746835442
777379,2025-06-24,2025,R,115,119,Colorado Rockies,Los Angeles Dodgers,7,9,0,16,-2,0,18,61,49,31,5.4,6.4,11.8,-1.0,4.9,6.1,11.0,-1.2,5.337231448056147,11.60790638540088,-0.9334434892885879,0,0.13333333333333375,0.22784810126582278,0.6125,-0.38465189873417727
777380,2025-06-24,2025,R,110,140,Baltimore Orioles,Texas Rangers,5,6,0,11,-1,0,34,45,39,41,6.8,6.2,13.0,0.6,5.0,5.6,10.6,-0.6,5.891487632037432,13.071937590267254,-1.288962326192392,0,1.0666666666666664,0.43037974683544306,0.4875,-0.05712025316455693
777386,2025-06-24,2025,R,116,133,Detroit Tigers,Athletics,11,4,1,15,7,0,50,30,32,49,6.2,7.0,13.2,-0.8,4.9,6.2,11.1,-1.3,5.594325088024955,12.381291726844836,-1.192641550794928,0,1.0,0.625,0.3950617283950617,0.2299382716049383
777385,2025-06-24,2025,R,113,147,Cincinnati Reds,New York Yankees,5,4,1,9,1,1,42,38,45,34,6.6,6.8,13.4,-0.2,5.8,6.3,12.1,-0.5,7.39621672534997,13.254194484563223,1.5382389661367146,1,0.7333333333333334,0.525,0.569620253164557,-0.04462025316455698
777384,2025-06-24,2025,R,114,141,Cleveland Guardians,Toronto Blue Jays,6,10,0,16,-4,0,39,38,42,36,6.4,5.6,12.0,0.8,5.7,6.6,12.3,-0.9,6.597477816899979,11.836129656375482,1.3588259774244762,2,0.666666666666667,0.5064935064935064,0.5384615384615384,-0.031968031968031996
777387,2025-06-24,2025,R,121,144,New York Mets,Atlanta Braves,4,7,0,11,-3,0,46,34,37,41,6.8,6.6,13.4,0.2,6.1,6.5,12.6,-0.4,6.398318544599985,13.224086437583656,-0.42744934838368254,0,1.2666666666666666,0.575,0.47435897435897434,0.10064102564102562
777378,2025-06-24,2025,R,118,139,Kansas City Royals,Tampa Bay Rays,1,5,0,6,-4,0,38,41,44,35,6.2,6.2,12.4,0.0,6.5,6.2,12.7,0.3,5.598879029733323,12.48272429172244,-1.2849662322557884,0,0.7999999999999998,0.4810126582278481,0.5569620253164557,-0.07594936708860756
777376,2025-06-24,2025,R,108,111,Los Angeles Angels,Boston Red Sox,3,2,1,5,1,0,39,40,40,41,5.4,6.0,11.4,-0.6,5.8,6.5,12.3,-0.7,4.065919353155548,10.321816194481626,-2.1899774881705256,0,0.3333333333333339,0.4936708860759494,0.49382716049382713,-0.0001562744178777442
777383,2025-06-24,2025,R,145,109,Chicago White Sox,Arizona Diamondbacks,1,4,0,5,-3,0,25,55,41,38,3.8,5.6,9.4,-1.8,5.2,6.2,11.4,-1.0,3.710612902103699,8.547877462987751,-1.1266516587803503,1,-1.333333333333334,0.3125,0.5189873417721519,-0.2064873417721519
777375,2025-06-24,2025,R,142,136,Minnesota Twins,Seattle Mariners,5,6,0,11,-1,0,37,42,41,37,3.0,5.6,8.6,-2.6,4.7,5.6,10.3,-0.9,2.807075268069133,7.365251641991834,-1.7511011058535668,0,-1.7999999999999998,0.46835443037974683,0.5256410256410257,-0.05728659526127883
777377,2025-06-24,2025,R,117,143,Houston Astros,Philadelphia Phillies,1,0,1,1,1,0,46,33,47,32,2.8,4.8,7.6,-2.0,4.8,5.7,10.5,-0.9,3.538050178712755,8.576834427994555,-1.5007340705690446,0,-2.2,0.5822784810126582,0.5949367088607594,-0.012658227848101222
777373,2025-06-24,2025,R,138,112,St. Louis Cardinals,Chicago Cubs,8,7,1,15,1,0,44,36,46,33,2.2,3.4,5.6,-1.2,4.2,4.8,9.0,-0.6,2.69203345247517,6.05122295199637,-0.6671560470460297,1,-2.8666666666666663,0.55,0.5822784810126582,-0.03227848101265818
777364,2025-06-24,2025,R,137,146,San Francisco Giants,Miami Marlins,2,4,0,6,-2,0,44,35,32,45,3.6,3.8,7.4,-0.2,4.5,4.9,9.4,-0.4,4.461355634983447,9.034148634664247,-0.11143736469735314,2,-1.4666666666666663,0.5569620253164557,0.4155844155844156,0.14137760973204005
777372,2025-06-24,2025,R,135,120,San Diego Padres,Washington Nationals,4,3,1,7,1,0,43,36,33,47,3.4,4.2,7.6,-0.8,3.6,4.9,8.5,-1.3,3.6409037566556317,8.022765756442832,-0.7409582431315688,0,-1.1999999999999997,0.5443037974683544,0.4125,0.13180379746835447
777374,2025-06-24,2025,R,158,134,Milwaukee Brewers,Pittsburgh Pirates,9,3,1,12,6,0,44,36,32,49,4.0,4.0,8.0,0.0,3.5,4.8,8.3,-1.3,3.760602504437088,7.681843837628555,-0.16063882875437918,1,-0.4666666666666668,0.55,0.3950617283950617,0.15493827160493834
777355,2025-06-25,2025,R,137,146,San Francisco Giants,Miami Marlins,5,8,0,13,-3,0,44,36,33,45,4.8,3.4,8.2,1.4,3.8,4.1,7.9,-0.3,5.507068336291392,9.121229225085704,1.8929074474970804,2,0.0,0.55,0.4230769230769231,0.12692307692307697
777365,2025-06-25,2025,R,110,140,Baltimore Orioles,Texas Rangers,0,7,0,7,-7,0,34,46,40,41,5.6,5.0,10.6,0.6,3.9,4.2,8.1,-0.3,5.338045557527596,10.414152816723803,0.26193829833138693,0,0.9333333333333327,0.425,0.49382716049382713,-0.06882716049382714
777370,2025-06-25,2025,R,145,109,Chicago White Sox,Arizona Diamondbacks,7,3,1,10,4,0,26,55,41,39,4.0,5.0,9.0,-1.0,3.8,4.4,8.2,-0.6,3.5586970383517307,9.276101877815869,-2.1587078011124086,0,-0.33333333333333304,0.32098765432098764,0.5125,-0.19151234567901232
777361,2025-06-25,2025,R,158,134,Milwaukee Brewers,Pittsburgh Pirates,4,2,1,6,2,0,45,36,32,50,5.0,4.8,9.8,0.2,4.2,4.5,8.7,-0.3,4.7057980255678205,9.517401251877246,-0.10580520074160571,1,0.9333333333333336,0.5555555555555556,0.3902439024390244,0.16531165311653118
777362,2025-06-25,2025,R,108,111,Los Angeles Angels,Boston Red Sox,5,2,1,7,3,0,40,40,40,42,5.0,4.6,9.6,0.4,4.5,4.3,8.8,0.2,4.470532017045214,8.344934167918163,0.5961298661722628,2,1.0,0.5,0.4878048780487805,0.012195121951219523
777360,2025-06-25,2025,R,135,120,San Diego Padres,Washington Nationals,1,0,1,1,1,0,44,36,33,48,4.2,4.4,8.6,-0.2,4.5,3.9,8.4,0.6,4.647021344696809,7.896622778612109,1.3974199107815084,3,0.26666666666666705,0.55,0.4074074074074074,0.14259259259259266
777367,2025-06-25,2025,R,113,147,Cincinnati Reds,New York Yankees,1,7,0,8,-6,1,42,39,46,34,3.4,2.8,6.2,0.6,4.5,3.9,8.4,0.6,3.4313475631312063,5.597748519074739,1.2649466071876723,4,-0.3333333333333335,0.5185185185185185,0.575,-0.056481481481481466
777371,2025-06-25,2025,R,116,133,Detroit Tigers,Athletics,0,3,0,3,-3,0,50,31,33,49,3.6,2.8,6.4,0.8,3.8,3.9,7.7,-0.1,2.620898375420804,6.398499012716492,-1.1567022618748852,0,-0.1333333333333333,0.6172839506172839,0.4024390243902439,0.21484492622704
777369,2025-06-25,2025,R,121,144,New York Mets,Atlanta Braves,7,3,1,10,4,0,47,34,37,42,2.2,2.8,5.0,-0.6,3.6,3.8,7.4,-0.2,1.7472655836138695,5.265666008477662,-1.7711348412499237,0,-1.333333333333333,0.5802469135802469,0.46835443037974683,0.1118924832005001
777359,2025-06-25,2025,R,118,139,Kansas City Royals,Tampa Bay Rays,0,3,0,3,-3,0,38,42,45,35,2.8,3.0,5.8,-0.2,3.9,3.8,7.7,0.1,3.49817705574258,6.843777338985109,0.15257677250005086,1,-1.1333333333333333,0.475,0.5625,-0.08750000000000002
777363,2025-06-25,2025,R,142,136,Minnesota Twins,Seattle Mariners,2,0,1,2,2,0,38,42,41,38,1.8,3.2,5.0,-1.4,3.0,3.8,6.8,-0.8,2.33211803716172,5.562518225990073,-0.8982821516666327,0,-1.8,0.475,0.5189873417721519,-0.04398734177215191
777357,2025-06-25,2025,R,138,112,St. Louis Cardinals,Chicago Cubs,0,8,0,8,-8,0,44,37,47,33,2.0,3.2,5.2,-1.2,2.7,3.0,5.7,-0.3,2.2214120247744797,4.375012150660049,0.06781189888891152,1,-1.6666666666666665,0.5432098765432098,0.5875,-0.044290123456790176
777366,2025-06-25,2025,R,117,143,Houston Astros,Philadelphia Phillies,2,0,1,2,2,0,47,33,47,33,1.8,3.4,5.2,-1.6,2.7,3.1,5.8,-0.4,1.480941349849653,5.583341433773366,-2.621458734074059,0,-1.3333333333333333,0.5875,0.5875,0.0
777358,2025-06-25,2025,R,115,119,Colorado Rockies,Los Angeles Dodgers,1,8,0,9,-7,0,18,62,50,31,2.2,2.8,5.0,-0.6,2.2,2.8,5.0,-0.6,1.6539608998997686,4.388894289182244,-1.080972489382706,1,-0.9333333333333331,0.225,0.6172839506172839,-0.39228395061728394
777368,2025-06-25,2025,R,114,141,Cleveland Guardians,Toronto Blue Jays,5,4,1,9,1,0,40,38,42,37,1.0,3.8,4.8,-2.8,1.9,3.4,5.3,-1.5,1.4359739332665125,5.925929526121496,-3.053981659588471,0,-1.9333333333333331,0.5128205128205128,0.5316455696202531,-0.018825056799740336
777356,2025-06-26,2025,R,142,136,Minnesota Twins,Seattle Mariners,10,1,1,11,9,0,39,42,41,39,2.0,4.0,6.0,-2.0,1.9,3.6,5.5,-1.7,2.623982622177675,6.950619684080998,-1.7026544397256471,1,-0.6666666666666665,0.48148148148148145,0.5125,-0.0310185185185185
777351,2025-06-26,2025,R,116,133,Detroit Tigers,Athletics,8,0,1,8,8,0,51,31,33,50,3.6,4.2,7.8,-0.6,2.8,3.7,6.5,-0.9,5.082655081451783,8.300413122720665,1.8648970401829021,2,0.6000000000000001,0.6219512195121951,0.39759036144578314,0.22436085806641198
777350,2025-06-26,2025,R,117,143,Houston Astros,Philadelphia Phillies,2,1,1,3,1,0,48,33,47,34,5.2,2.6,7.8,2.6,3.5,3.0,6.5,0.5,6.055103387634522,8.20027541514711,3.9099313601219348,3,1.666666666666667,0.5925925925925926,0.5802469135802469,0.012345679012345623
777354,2025-06-26,2025,R,114,141,Cleveland Guardians,Toronto Blue Jays,0,6,0,6,-6,0,40,39,43,37,5.2,2.8,8.0,2.4,3.7,2.8,6.5,0.9,4.703402258423014,6.466850276764739,2.9399542400812897,4,2.0,0.5063291139240507,0.5375,-0.03117088607594931
777344,2025-06-26,2025,R,115,119,Colorado Rockies,Los Angeles Dodgers,1,3,0,4,-2,0,18,63,51,31,5.0,2.4,7.4,2.6,3.0,3.1,6.1,-0.1,3.135601505615343,6.311233517843159,-0.04003050661247354,0,2.066666666666667,0.2222222222222222,0.6219512195121951,-0.3997289972899729
777348,2025-06-26,2025,R,138,112,St. Louis Cardinals,Chicago Cubs,0,3,0,3,-3,0,44,38,48,33,4.2,2.2,6.4,2.0,3.1,3.1,6.2,0.0,2.4237343370768953,5.540822345228773,-0.6933536710749824,0,1.5333333333333337,0.5365853658536586,0.5925925925925926,-0.05600722673893399
777352,2025-06-26,2025,R,121,144,New York Mets,Atlanta Braves,4,0,1,4,4,0,48,34,37,43,2.2,2.6,4.8,-0.4,2.9,3.4,6.3,-0.5,1.615822891384597,4.693881563485848,-1.4622357807166548,0,-0.3999999999999999,0.5853658536585366,0.4625,0.12286585365853653
777353,2025-06-26,2025,R,118,139,Kansas City Royals,Tampa Bay Rays,0,4,0,4,-4,0,38,43,46,35,1.4,2.6,4.0,-1.2,3.3,2.6,5.9,0.7,2.410548594256398,4.462587708990566,0.3585094795222301,1,-1.4,0.4691358024691358,0.5679012345679012,-0.09876543209876543
777347,2025-06-26,2025,R,137,146,San Francisco Giants,Miami Marlins,5,12,0,17,-7,0,44,37,34,45,1.0,3.2,4.2,-2.2,3.1,3.0,6.1,0.1,1.6070323961709319,4.30839180599371,-1.0943270136518466,0,-1.7999999999999998,0.5432098765432098,0.43037974683544306,0.11283012970776679
